FROM Side?,,CTX raw data 6 module arrangement,,TO Side?,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,,Cerebral Cortex Region,,,MODULE 1,,,,,,,,,,,,,,,,,,,,,MODULE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MODULE 3,,,,,,,,,,,,,,,MODULE 1,,,,,,,,,,,,,,,,,,,,,MODULE 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MODULE 3,,,,,,,,,,,,,,
,,#,Name,Abbr.,ECT,VISp,VISal,TEa,VISpm,SSs,VISam,VISrl,SSp,AUDv,6b,MOp,VISlm,AUDp,PTLp,AUDpo,VISpl,AUDd,VISli,VISll,VISlla,ENTl,ORBm,PERI,PIR,LA,AIp,PL,BLAp,ENTm,EPd,ILA,BLAa,COApm,AIv,CA1v,VISC,AId,AOA,TR,GU,EPv,PAA,NLOT,BMAp,SUBv,BMAa,CA3,COApl,COAa,NLOT3,CA1d,TTd,SUBd,PA,MOB,TTv,DG,CA2,IG,AOB,FC,MOs,RSPd,CLA,ACAv,ORBv,RSPv.a,ACAd,ORBvl,RSPv.b/c,PAR,POST,RSPagl,PRE,ORBl,RSPv,ECT,VISp,VISal,TEa,VISpm,SSs,VISam,VISrl,SSp,AUDv,6b,MOp,VISlm,AUDp,PTLp,AUDpo,VISpl,AUDd,VISli,VISll,VISlla,ENTl,ORBm,PERI,PIR,LA,AIp,PL,BLAp,ENTm,EPd,ILA,BLAa,COApm,AIv,CA1v,VISC,AId,AOA,TR,GU,EPv,PAA,NLOT,BMAp,SUBv,BMAa,CA3,COApl,COAa,NLOT3,CA1d,TTd,SUBd,PA,MOB,TTv,DG,CA2,IG,AOB,FC,MOs,CLA,RSPd,ACAv,ORBv,ACAd,RSPv.a,RSPv.b/c,POST,RSPagl,PAR,PRE,ORBl,ORBvl,RSPv
1,MODULE 1,1,Ectorhinal area,ECT,0,12,9,12,9,10,9,9,6,12,11,5,7,11,11,11,10,11,9,10,9,7,10,9,6,12,11,11,9,6,9,11,12,3,10,5,10,10,3,6,10,6,3,3,5,7,3,3,5,3,3,5,5,7,3,3,5,3,3,3,3,3,10,3,10,3,9,3,10,10,3,11,12,6,6,10,3,11,3,3,11,3,3,3,1,3,1,1,3,3,1,5,1,1,1,3,1,3,3,3,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,6,3,7,3,3,3,5,3,3,3,10,3,1,3,3
1,,2,Primary visual area,VISp,7,0,12,11,11,3,11,11,7,3,11,5,11,5,9,6,11,7,11,11,7,5,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,6,3,3,6,9,3,2,9,9,6,11,3,3,1,10,11,1,10,3,7,7,3,1,1,1,11,1,6,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,1,3,3,1,3,3,3,1,3,3,1,3,3
1,,3,Anterolateral visual area,VISal,11,11,0,7,3,3,12,12,9,6,7,7,12,9,11,5,11,10,11,3,7,5,3,5,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,6,3,7,3,6,7,3,3,7,7,3,3,3,1,6,11,1,3,3,7,1,1,1,1,5,2,1,6,1,1,1,1,3,3,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,6,3,3,3,3,3,3,3,3,1,3,3,3
1,,4,Temporal association areas,TEa,12,6,6,0,7,11,6,7,6,11,11,7,5,10,9,11,6,7,6,6,6,7,3,11,3,12,6,7,9,6,3,7,9,5,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,6,6,3,6,6,7,3,6,5,3,9,5,6,3,6,3,3,11,3,3,3,3,3,5,1,1,3,3,3,3,3,3,3,3,3,1,3,6,3,7,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,5,Posteromedial visual area,VISpm,11,11,11,9,0,3,9,8,7,11,8,3,3,9,7,12,11,8,11,1,3,5,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,7,7,3,7,10,7,11,8,8,6,8,3,7,3,8,11,3,11,3,6,3,3,1,1,3,3,1,6,1,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,7,3,3,3,3,3,3,3,3,3,3,3,3
1,,6,Supplemental somatosensory area,SSs,9,9,9,12,3,0,7,10,11,9,9,11,3,9,10,7,3,9,3,3,3,5,5,10,3,7,11,3,3,5,5,3,7,3,7,3,12,9,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,9,3,9,3,9,9,3,3,3,3,3,9,3,3,1,1,3,3,11,3,1,3,1,1,3,1,1,7,1,1,1,3,1,3,3,3,3,1,3,1,3,3,3,3,3,3,3,1,3,1,1,1,3,1,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
1,,7,Anteromedial visual area,VISam,11,11,11,10,11,6,0,11,10,3,9,9,6,7,9,3,11,6,10,8,10,6,3,7,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,9,9,3,3,7,9,9,3,3,9,6,7,3,7,1,3,3,1,10,1,3,1,1,1,1,9,1,1,6,1,1,1,1,1,1,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,1,1,3,1,6,3,3,3,1,3,1,3,3
1,,8,Rostrolateral visual area,VISrl,2,11,11,2,3,6,9,0,3,3,1,7,11,3,9,6,9,6,9,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,1,7,3,2,5,6,3,7,3,3,3,3,3,3,6,3,1,9,3,1,3,1,3,1,3,1,1,1,3,1,3,1,1,1,3,1,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,2,3,1,3,3,3,3,3,3,3,3,3,3
1,,9,Primary somatosensory area,SSp,9,7,9,6,5,9,9,9,0,7,7,11,3,7,10,6,1,7,3,3,3,5,3,9,3,3,10,3,3,5,3,3,3,3,3,3,10,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,9,3,3,3,5,3,3,3,3,5,3,3,3,9,3,3,3,3,9,6,3,11,3,1,11,3,3,7,3,1,3,3,3,3,1,3,9,3,3,8,3,3,1,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,10,Ventral auditory areas,AUDv,10,7,7,10,6,9,5,7,5,0,11,6,6,9,9,7,6,10,6,1,6,5,3,5,3,9,7,3,3,5,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,3,3,9,6,3,3,3,3,3,3,3,10,1,3,9,1,3,3,1,3,11,1,1,1,3,3,3,1,3,3,1,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
1,,11,"Cortical subplate, Layer 6b",6b,9,7,3,1,1,8,9,1,7,9,0,11,1,9,11,1,1,1,3,1,3,9,5,9,1,3,7,6,3,3,3,6,3,3,1,3,1,1,1,3,1,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,11,9,5,9,6,9,10,6,9,3,3,6,3,6,9,1,3,3,1,1,1,6,3,6,3,1,6,1,3,5,3,1,3,3,1,3,3,3,1,1,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,1,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,5,3,1,3,3,3,3,3,3,3,3,3,3,3,3
1,,12,Primary somatomotor area,MOp,7,6,5,6,3,9,7,5,10,7,9,0,3,7,9,9,3,7,3,3,3,5,3,9,3,3,9,3,3,5,3,3,6,3,3,3,7,9,6,3,7,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,9,3,3,3,3,3,9,9,9,3,6,6,6,7,3,3,3,6,3,6,7,5,1,1,1,3,6,6,1,3,1,7,11,3,1,3,1,3,1,3,3,3,1,3,9,3,3,5,3,3,1,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,7,3,3,3,3,3,3,3,3,3,3,3,3
1,,13,Mediolateral visual area,VISlm,10,11,12,2,12,3,11,11,6,2,1,7,0,3,7,3,9,7,1,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,3,3,3,3,3,3,3,3,3,3,3,1,7,7,1,9,3,3,1,1,1,1,3,9,1,3,1,1,1,1,1,1,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3
1,,14,Primary auditory area,AUDp,6,3,7,11,3,7,7,7,7,12,3,3,3,0,10,11,3,7,3,3,6,5,3,3,3,5,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,3,3,6,3,3,3,3,7,3,3,3,5,3,3,10,3,3,3,3,6,10,3,3,3,11,9,1,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,15,Posterior parietal association areas,PTLp,11,9,9,5,3,7,9,3,11,9,3,9,3,6,0,3,3,7,3,3,3,5,9,9,3,3,3,3,3,5,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,9,9,3,9,3,7,9,6,3,3,3,3,3,3,3,3,1,1,3,1,7,1,3,1,1,3,1,1,9,1,1,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,9,3,6,3,3,3,1,3,3,3,3,3,3
1,,16,Posterior auditory area,AUDpo,6,3,6,10,6,10,3,6,7,10,10,5,6,10,3,0,6,10,6,6,1,6,3,6,3,9,5,3,3,6,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,1,3,3,7,3,6,5,3,7,7,3,3,6,1,1,1,1,1,1,3,1,3,1,1,3,1,1,3,1,1,1,1,1,1,1,3,1,1,3,1,3,3,1,3,3,3,3,3,3,1,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,1,1,1,3,3,1,3,1,1,3,1,1,3,3,1
1,,17,Posterolateral visual area,VISpl,9,11,11,6,3,3,7,7,3,7,1,3,9,3,3,6,0,3,1,1,1,7,3,3,3,3,3,3,3,9,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,1,3,3,3,3,2,3,3,3,6,3,3,3,1,5,3,1,3,3,3,1,3,1,1,3,2,1,3,1,1,1,1,1,1,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
1,,18,Dorsal auditory areas,AUDd,7,3,7,11,3,3,7,9,7,10,1,3,3,11,9,11,1,0,3,1,3,5,3,11,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,3,1,3,1,1,1,3,1,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,19,Intermediolateral visual area,VISli,7,11,11,5,9,3,9,11,9,5,1,7,3,3,7,5,3,6,0,1,1,5,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,3,3,3,3,3,3,3,6,3,3,3,1,3,3,1,3,3,6,1,1,1,1,3,3,1,3,1,1,1,1,1,1,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,1,3,6,3,3,3,3,3,3,3,3,3,3,3,3
1,,20,Laterolateral visual area,VISll,7,9,3,6,3,3,3,11,3,7,1,7,3,3,7,5,11,2,1,0,1,5,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,1,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,1,3,1,1,3,3,1,3,1,1,1,1,1,1,1,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3
1,,21,Anterior laterolateral visual area,VISlla,9,11,3,6,3,3,9,11,3,7,1,7,7,3,1,5,3,7,1,1,0,3,3,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,6,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,1,3,3,6,1,3,1,1,3,3,1,1,1,1,1,1,1,1,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,3,1,3,1,1,3,6,3,3,3,3,3,3,3,3,3,3,3,3
1,MODULE 2,22,"Entorhinal area, Lateral part",ENTl,10,6,6,9,6,6,6,6,6,9,6,6,6,9,6,9,6,9,6,6,6,0,9,11,9,11,12,11,11,7,6,11,11,12,12,11,7,9,10,11,7,6,11,10,10,7,10,10,11,9,7,10,10,9,6,7,10,12,9,11,5,9,6,5,6,9,9,5,9,9,5,9,9,6,9,9,5,3,3,3,3,3,3,3,3,3,1,3,3,3,1,3,1,3,1,3,3,3,7,3,3,5,3,3,5,3,3,3,6,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,6,9,3,3,3,5,6,6,9,3,1,5,3,3,3,3,3,3,3,3,5,3,3,3,3,3
1,,23,Medial orbital area,ORBm,10,6,6,9,6,6,6,1,5,6,7,6,5,6,7,7,1,5,5,5,5,10,0,10,11,11,9,7,6,7,11,12,9,3,12,3,3,11,9,3,5,11,11,9,9,3,10,3,9,11,9,3,10,3,3,3,9,3,3,3,3,3,11,9,11,11,11,9,10,11,9,7,9,9,9,11,9,10,3,3,6,3,3,3,1,3,3,5,3,3,3,3,3,1,3,3,3,3,9,12,9,10,10,7,5,5,5,11,11,9,3,12,3,3,11,9,3,3,7,9,3,6,3,7,3,9,3,3,3,7,3,3,3,9,3,3,3,3,3,6,6,11,9,11,3,7,11,3,5,5,6,5,11,5
1,,24,Perirhinal area,PERI,12,7,6,9,3,11,5,3,11,9,6,11,6,9,9,6,6,6,6,1,6,11,6,0,7,10,12,9,11,6,3,9,9,3,12,5,11,11,6,10,11,6,3,3,3,5,9,3,3,3,3,9,6,9,3,6,6,3,3,3,3,3,11,5,10,5,6,5,9,6,3,5,7,7,3,9,5,9,3,3,6,3,9,3,1,7,5,6,6,3,5,6,1,3,5,3,1,3,9,3,11,6,3,9,6,3,3,3,6,9,3,9,3,9,9,5,9,7,6,3,3,3,3,3,3,3,3,3,3,5,3,3,1,5,3,3,3,3,3,7,1,7,1,3,5,6,3,3,3,6,3,3,5,1
1,,25,Piriform area,PIR,5,3,3,3,3,5,3,3,5,5,3,3,3,5,3,3,3,3,3,3,3,12,6,10,0,9,10,3,7,12,11,9,7,9,11,3,3,3,11,11,3,11,11,9,9,3,11,3,9,11,6,3,11,3,3,10,11,3,3,7,6,3,3,3,5,3,6,3,3,11,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,9,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,26,Lateral amygdalar nucleus,LA,12,5,5,7,5,3,3,3,3,6,6,3,3,5,6,5,3,5,3,5,6,11,3,12,9,0,9,9,11,7,6,6,11,11,1,12,3,1,1,7,7,7,11,6,12,11,6,10,10,5,9,7,3,6,11,3,1,3,6,1,3,3,7,7,9,3,3,3,3,3,3,9,3,3,3,3,3,1,1,1,1,1,3,1,1,3,1,1,3,1,1,3,1,1,1,1,1,1,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,27,Posterior agranular insular area,AIp,6,3,3,5,3,10,3,3,9,3,7,9,3,3,6,3,3,3,3,3,3,10,7,10,12,11,0,11,9,5,11,11,7,3,10,3,7,10,5,6,11,12,5,3,12,3,11,3,7,9,5,3,5,3,3,3,5,3,3,3,3,3,10,3,9,3,6,3,6,7,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,8,6,3,3,3,3,3,3,8,3,3,8,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,6,3,3,3,3,3,3,3,3,7,3
1,,28,Prelimbic area,PL,9,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,7,9,9,6,9,3,0,10,7,3,10,11,3,11,3,3,11,9,3,3,3,3,6,5,3,3,3,5,3,7,3,9,3,3,3,6,3,3,3,3,3,10,5,9,9,7,6,7,9,5,5,6,5,3,7,6,10,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,9,9,9,6,9,3,11,10,9,3,10,11,3,12,3,3,12,9,3,3,3,3,6,5,3,3,3,3,3,7,3,9,3,3,3,6,3,3,3,3,3,9,3,9,7,7,3,5,9,3,5,3,3,3,7,3
1,,29,"Basolateral amygdalar nucleus, Posterior part",BLAp,7,5,6,6,3,5,5,5,6,5,5,3,3,5,6,1,3,5,3,3,3,11,6,9,6,9,5,12,0,11,7,11,12,6,6,11,5,6,6,12,3,11,6,12,9,10,7,11,6,6,6,6,5,9,11,3,5,3,6,3,3,3,10,3,6,3,11,3,9,9,3,11,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,5,3,3,7,6,3,3,3,6,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,30,"Entorhinal area, Medial part",ENTm,11,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,5,11,6,3,6,5,3,0,10,6,3,3,6,9,5,5,12,6,5,3,1,1,3,9,3,6,3,3,1,11,9,11,5,3,9,12,9,11,3,3,5,5,6,5,3,5,5,5,5,11,8,5,7,5,5,3,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,1,3,1,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,6,3,3,7,3,3,3,1,1,3,5,3,5,3,3,1,7,1,5,3,3,1,6,6,1,3,1,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3
1,,31,"Endopiriform nucleus, Dorsal part",EPd,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,5,11,12,5,10,11,5,6,0,9,3,11,9,5,3,7,12,11,3,9,11,9,11,6,9,5,11,9,7,3,9,3,7,5,10,5,3,9,3,3,3,3,5,3,6,3,6,7,3,5,3,3,5,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3
1,,32,Infralimbic area,ILA,7,6,3,6,7,3,5,3,3,3,3,6,3,3,3,3,3,3,3,3,3,9,9,6,9,11,9,9,6,7,6,0,7,7,7,5,3,7,9,5,3,6,11,9,10,5,10,3,11,11,9,3,9,5,5,5,9,3,3,3,9,6,9,5,5,6,9,3,6,5,3,5,3,5,6,5,5,7,3,3,6,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,7,6,6,11,7,7,6,7,6,11,3,3,7,3,3,7,6,3,3,3,5,3,7,3,5,3,5,6,3,3,7,3,3,3,7,3,3,3,5,3,6,3,5,5,7,3,3,3,3,3,3,3,3,3,3
1,,33,"Basolateral amygdalar nucleus, Anterior part",BLAa,9,3,3,3,3,7,6,3,6,3,10,9,3,3,3,3,3,3,3,3,3,9,5,9,7,6,7,3,11,6,6,3,0,6,3,6,7,10,9,7,6,6,6,11,6,6,6,5,6,3,11,3,9,5,6,3,5,3,6,6,3,3,11,3,9,3,3,3,7,3,3,7,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,1,6,3,3,3,3,3,3,3,3,3,5,3,3,5,3,6,3,6,3,3,3,11,3,3,3,3,6,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,5,3,3,3,6,3
1,,34,"Cortical amygdala area, Posterior part, Medial zone",COApm,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,7,11,3,7,3,6,9,10,9,7,0,9,12,3,9,7,11,3,10,10,3,11,11,11,6,11,11,3,6,9,3,6,6,9,3,5,3,10,3,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,,35,Ventral agranular insular area,AIv,7,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,9,9,11,3,10,9,7,6,10,6,7,5,0,3,3,11,3,3,3,3,3,3,3,6,3,3,5,7,3,3,3,3,3,3,3,3,3,3,3,3,11,3,7,3,7,3,5,7,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,3,3,3,3,9,3,3,3,3,3,3,11,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,3,3,3,7,3,3,3,3,3,3,3,3,3,3
